employer,num_workers
"APOLLO EDUCATION GROUP, INC.",1
TRANSAMERICA LIFE INSURANCE COMPANY,1
"GLOBAL SYSTEMS TECHNOLOGIES, INC.",1
"GLOBAL PHYSICS SOLUTIONS, INC.",1
GLOBAL IT INC,1
"ITEKVISION, INC",1
GLOBAL INTERNET MANAGEMENT CORP,1
"ITLIZE GLOBAL, LLC",1
"ITRON, INC.",1
ITS ANALYTICS INC.,1
"ITS ANALYTICS, INC.",1
"IWP, LLC",1
"IZEAL, INC.",1
GLOBAL INFOTECH SERVICES LLC,1
J & J INDUSTRIES INC,1
"GLOBAL INFORMATION TECHNOLOGY, INC.,",1
"JACADA, INC.",1
"TRANSCEND GLOBAL, INC.",1
"GLOBAL INFORMATION TECHNOLOGY, INC.",1
JADE GLOBAL INC.,1
XL IMPEX INC,1
"JAKCISS ORIENTAL RUGS, INC",1
JAMES SHIELDS,1
"GLOBAL INFORMATION SYSTEMS, INC.",1
"JANSSEN SUPPLY GROUP, LLC",1
"JARUS TECHNOLOGIES, INC.",1
TRANSUNION LLC,1
JEAN MARTIN INC,1
JENDOCO CONSTRUCTION CORPORATION,1
"JENSEN HUGHES, INC.",1
XLC SERVICES LLC,1
JIREH SOLUTIONS LLC,1
"GLITTERSOFT GROUP, LLC",1
"TRI-STATE DESIGN AND DEVELOPMENT, INC.",1
JOEL ALAN FARKAS,1
JOHN A. STEER CO.,1
JOHN T. BOYD COMPANY,1
JOHN TEMPLETON FOUNDATION,1
"JOHNS PLUMBING EXPRESS, INC.",1
GLEZIO ROCHA LLC,1
"TRIBIS, INC.",1
JOHNSON SERVICE GROUP,1
"GL NOBLE DENTON, INC.",1
"JONES LANG LASALLE AMERICAS, INC.",1
"JOSS DATA, INC.",1
JPC TECHNO INC,1
JPMORGAN CHASE & CO.,1
TRICORE SOLUTIONS LLC,1
JSMN INTERNATIONAL INC.,1
"JSMN INTERNATIONAL, INC",1
"JSMN INTERNATIONAL, INC.",1
GIORGI MUSHROOM COMPANY,1
"JUDGE TECHNICAL SERVICES, INC",1
"JUDGE TECHNICAL SERVICES, INC.",1
JULIAN KRINSKY SCHOOL OFTENNIS,1
"GIBSON-THOMAS ENGINEERING CO., INC",1
"GIANT CEMENT HOLDING, INC.",1
KABEER CONSULTING INC.,1
GHD INC,1
XO ENERGY LLC,1
"KALAS MANUFACTURING, INC.",1
KALSUN INC,1
TRIMED HEALTHCARE LLC,1
"KAO LAW FIRM, LLC",1
"KARWELL TECHNOLOGIIES, INC.",1
"KAVAYAH SOLUTIONS, INC.",1
KAYUH BICYCLES LLC,1
"KBACE TECHNOLOGIES, INC.",1
KDI MIFFLIN PC,1
"TRINITY CONSULTANTS, INC.",1
KEEN INFO TEK INC.,1
"KEEVAT, LLC",1
"KELLER & GOGGIN, P.C.",1
"GGS INFORMATION SERVICES, INC.",1
"KELLY ELECTRICAL COMPANY, INC.",1
ZHEN CAO,1
KEMA-POWERTEST LLC,1
"KEN SYSTEMS, INC",1
XPEDITE TECHNOLOGIES INC,1
"GGS INFORMATION SERVICES, INC",1
"KEPNER-TREGOE, INC.",1
"TRION, A MARSH & MCLENNAN AGENCY LLC COMPANY",1
"TRIPLE POINT TECHNOLOGY, INC.",1
"KEY ENVIRONMENTAL, INC.",1
"GEOSYNTEC CONSULTANTS, INC.",1
"KEYSTONE BIOANALYTICAL, INC.",1
"TRIPLECOM, INC",1
GEONINE INC,1
KEYSTONE HUMAN SERVICES,1
"GEOMATRIX SOFTWARE SERVICES, INC.",1
GEO LOGIC SYSTEMS CORP,1
KIDSPEACE CORPORATION,1
TRIPURA INC,1
"KIM SEUNGWEON CHIROPRACTIC, INC.",1
"TRIQUINT SEMICONDUCTOR, INC.",1
"TRISHULLA, LLC",1
"ABSORPTION SYSTEMS, LP",1
KIP INFORMATION TECHNOLOGIES INC,1
"KK ASSOCIATES, LLC",1
"KLH ENGINEERS, INC",1
KMD HOSPITALITY MANAGEMENT LLC,1
"GENTLE DENTAL (CENTER CITY), LLC",1
"GENIUS RESOURCES, INC",1
"KOENIG ENGINEERING, INC.",1
KOLLASOFT INC.,1
"KOMPSOFT, INC.",1
"KOPP GLASS, INC.",1
"GENESIS ENGINEERS, INC.",1
"KORN FERRY HAY GROUP, INC.",1
KORYAK CONSULTING INC,1
KPIT INFOSYSTEMS INC.,1
GENERATOR AND MOTOR SERVICES OF PENNSYLVANIA LLC,1
"GENERAL NUTRITION  CENTERS, INC.",1
GENERAL INSTRUMENT CORPORATION,1
GENCO I. INC.,1
"KRIDDHA TECHNOLOGIES, INC.",1
GEMINIITLABS INC,1
"GEMALTO, INC.",1
"APEX TECHNOLOGY SYSTEMS, INC",1
TRU SOLUTION SYSTEMS LLC,1
GEISINGER - COMMUNITY MEDICAL CENTER,1
"GEA REFRIGERATION NORTH AMERICA, INC.",1
KSS ARCHITECTS LLP,1
GBSN INFO TECH,1
GATEWAY HEALTH PLAN,1
"KUNJ, INC.",1
KURT J. LESKER COMPANY,1
KUTIR CORPORATION,1
KUTZTOWN UNIVERSITY OF PENNSYLVANIA,1
GATESMAN+DAVE INC,1
GANNU SOFTWARE INC,1
KYRA TECHNICAL SERVICES LLC,1
KYYBA INC.,1
"GAMRY INSTRUMENTS, INC.",1
GALLEGA SYSTEMS INC,1
L&AMP;T TECHNOLOGY SERVICES LIMITED,1
"GALLANT GLOBAL, INC.",1
GALFAND BERGER LLP,1
L.B. FOSTER COMPANY,1
LA SALLE UNIVERSITY,1
LA SCUOLA D'ITALIA GALILEO GALILEI,1
"LAAHK ENTERPRISE, INC.",1
"LABTECH, INC.",1
"G3 INFOTEK, INC.",1
"G&W LABORATORIES, INC.",1
LAM'S REALTY CORPORATION,1
"ABINGTON NEUROLOGICAL ASSOCIATES, LTD",1
"FUTURETECH CONSULTANTS, LLC.",1
LANGHORNE METALS RECYCLING CORP,1
"FUSION SOLUTIONS, LLC",1
FUSION SERVICES CORPORATION,1
LANKENAU MEDICAL CENTER,1
TRUEBRIGHT SCIENCE ACADEMY CHARTER SCHOOL,1
LANSDALE FAMILY DENTISTRY PC,1
"LANTANA CONSULTING GROUP, LLC",1
LANXESS CORPORATION,1
FUSION GLOBAL SOLUTIONS INC,1
FULTON FINANCIAL CORPORATION,1
FULING PLASTIC USA INC,1
LASERS FOR INNOVATIVE SOLUTIONS LLC,1
"LATITUDE 36, INC.",1
"FUJIREBIO DIAGNOSTICS, INC.",1
LAVSUN TECHNOLOGIES INC,1
LAW OFFICE OF KIRK V. WIEDEMER ESQ.P.C.,1
"LAW OFFICES OF ELAINE CHEUNG, LLC.",1
LAW OFFICES OF KIRK V. WIEDEMER ESQ.,1
LAW OFFICES OF KIRK V. WIEDEMER ESQ.P.C.,1
"APEX TECHNOLOGY GROUP, INC.",1
"FSI NORTH AMERICA, INC.",1
"FRIENDS BEHAVIORAL HEALTH SYSTEM, LP",1
LEADING EDGE SYSTEMS RICHMOND,1
"LEADING PATH CONSULTING, LLC",1
FRIENDS BEHAVIORAL HEALTH SYSTEM LP,1
"LEARNINGMATE SOLUTIONS, INC.",1
"TRUEPOSITION, INC.",1
"APEX IT SERVICES, LLC",1
"FRIENDLY CONSULTANTS, INC.",1
"FRESENIUS MANAGEMENT SERVICES, INC., A FRESENIUS MEDICAL CARE COMPANY",1
"LEHIGH VALLEY TECHNOLOGIES, INC.",1
"FRANKLIN SQUARE HOLDINGS, L.P.",1
"LEWIS-GOETZ AND COMPANY, INC.",1
TRUSTEK INC.,1
"FRANCIS CAUFFMAN, INC.",1
"LIBERTY DIALYSIS, LLC, A FRESENIUS MEDICAL CARE N.A. COMPANY",1
LIBRARY VIDEO COMPANY,1
LIFESENSORS INC,1
"LIGHTING DESIGN COLLABORATIVE, INC.",1
"LIMA CONSULTING GROUP, LLC",1
FOSTER WHEELER USA CORPORATION,1
